Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/29/24 19:24,400,0,58.1,76258.74,32,AmbientOutside
4/29/24 19:24,400,0,58,76259.47,32,AmbientOutside
4/29/24 19:24,400,0,58,76258.11,32,AmbientOutside
4/29/24 19:24,400,0,58,76258.41,32,AmbientOutside
4/29/24 19:24,400,0,58,76259.21,32,AmbientOutside
4/29/24 19:24,400,0,58,76258.66,32,AmbientOutside
4/29/24 19:24,400,0,58,76257.53,32,AmbientOutside
4/29/24 19:24,400,0,58,76258.11,32,AmbientOutside
4/29/24 19:24,400,0,58,76258.35,32,AmbientOutside
4/29/24 19:24,400,0,57.9,76260.17,32,AmbientOutside
4/29/24 19:24,400,0,57.8,76260.23,32,AmbientOutside
4/29/24 19:24,400,0,57.8,76259.11,32,AmbientOutside
4/29/24 19:24,400,0,57.8,76255.66,32,AmbientOutside
4/29/24 19:24,400,0,57.8,76261.34,32,AmbientOutside
4/29/24 19:24,400,0,57.7,76259.8,32,AmbientOutside
4/29/24 19:24,400,0,57.7,76259.86,32,AmbientOutside
4/29/24 19:24,400,0,57.7,76261.05,32,AmbientOutside
4/29/24 19:24,400,0,57.7,76259.42,32,AmbientOutside
4/29/24 19:24,400,0,57.8,76258.44,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.63,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76258.11,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.22,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.14,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76258.64,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.46,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.12,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.11,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.64,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76258.13,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.17,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.6,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.21,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76256.94,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76255.99,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.83,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76255.89,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.53,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.96,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.78,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.32,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.36,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.26,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.99,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.39,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76254.96,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.78,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76259.25,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76258.95,32,AmbientOutside
4/29/24 19:25,409,1,57.8,76257.69,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76260.08,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76258.1,33,AmbientOutside
4/29/24 19:25,400,0,57.8,76261.61,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76258.52,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.49,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.97,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.49,32,AmbientOutside
4/29/24 19:25,402,0,57.8,76256.91,33,AmbientOutside
4/29/24 19:25,400,0,57.8,76254.91,32,AmbientOutside
4/29/24 19:25,400,0,57.8,76257.69,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.85,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.78,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.21,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.94,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.96,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76258.5,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.17,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76257.78,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76261.23,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.44,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76258,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76255.82,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76256.53,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76257.35,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76256.92,32,AmbientOutside
4/29/24 19:25,400,0,57.7,76255.63,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76257.42,32,AmbientOutside
4/29/24 19:25,400,0,57.6,76259.46,32,AmbientOutside
4/29/24 19:26,400,0,57.5,76256.35,32,AmbientOutside
4/29/24 19:26,400,0,57.5,76259.13,32,AmbientOutside
4/29/24 19:26,400,0,57.5,76257.08,32,AmbientOutside
4/29/24 19:26,400,0,57.5,76256.2,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.53,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76257.25,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.22,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76253.88,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.33,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.58,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.57,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76258.89,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.96,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.63,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76254.74,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76251.74,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76255.72,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76258.14,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76256.19,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76254.94,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76257.69,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76254.36,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.5,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76254.36,33,AmbientOutside
4/29/24 19:26,400,0,57.3,76255.04,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76253.3,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76253.78,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76255.58,32,AmbientOutside
4/29/24 19:26,401,0,57.4,76253.14,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76252.66,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.35,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.35,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.5,32,AmbientOutside
4/29/24 19:26,400,0,57.3,76252.86,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.12,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.92,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.59,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.86,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.93,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.46,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.66,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.6,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.29,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.55,32,AmbientOutside
4/29/24 19:26,405,0,57.4,76255.88,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.51,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.82,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.85,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76257.13,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76254.89,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.74,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.77,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.14,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.42,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.53,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.11,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76256.86,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76258.05,32,AmbientOutside
4/29/24 19:26,400,0,57.4,76255.5,33,AmbientOutside
4/29/24 19:26,400,0,57.4,76253.99,33,AmbientOutside
4/29/24 19:27,400,0,57.4,76255.17,32,AmbientOutside
4/29/24 19:27,400,0,57.3,76256.27,32,AmbientOutside
4/29/24 19:27,400,0,57.3,76257.59,32,AmbientOutside
4/29/24 19:27,400,0,57.3,76257.96,32,AmbientOutside
4/29/24 19:27,400,0,57.3,76257.69,32,AmbientOutside
4/29/24 19:27,400,0,57.3,76258.22,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.83,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.92,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.85,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.78,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.36,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.05,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.66,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76253.94,32,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.9,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.6,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.83,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.75,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.82,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.94,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76257.14,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.97,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.8,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.6,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76258.92,33,AmbientOutside
4/29/24 19:27,406,0,57.2,76257.46,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.25,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76256.67,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.43,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.64,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76254.35,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.67,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.17,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.27,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.14,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76255.99,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.03,32,AmbientOutside
4/29/24 19:27,400,0,57.2,76258.07,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.47,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.5,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76257.07,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76257.85,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.32,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76257.39,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.49,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.58,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76258.11,32,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.69,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76253.78,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.98,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76257.14,33,AmbientOutside
4/29/24 19:27,400,0,57.2,76257.14,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76253.19,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76253.85,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76254.47,33,AmbientOutside
4/29/24 19:27,405,0,57.1,76253.85,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76255.79,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.13,33,AmbientOutside
4/29/24 19:27,402,0,57.1,76253.72,33,AmbientOutside
4/29/24 19:27,400,0,57.1,76256.6,33,AmbientOutside
4/29/24 19:28,400,0,57.1,76254.53,33,AmbientOutside
4/29/24 19:28,400,0,57,76255.61,33,AmbientOutside
4/29/24 19:28,400,0,57,76255.78,33,AmbientOutside
4/29/24 19:28,400,0,57,76255.63,32,AmbientOutside
4/29/24 19:28,400,0,57,76256.27,32,AmbientOutside
4/29/24 19:28,400,0,57,76256.2,32,AmbientOutside
4/29/24 19:28,400,0,56.9,76255.32,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.19,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.96,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76255.28,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.93,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.46,32,AmbientOutside
4/29/24 19:28,400,0,56.9,76250.72,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.93,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.07,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.07,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.3,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.84,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.74,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.55,32,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.88,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.51,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76255.22,33,AmbientOutside
4/29/24 19:28,405,0,56.9,76255.85,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.34,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.93,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76256.06,32,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.46,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76254.7,32,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.85,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.14,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.38,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.47,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76252.02,33,AmbientOutside
4/29/24 19:28,400,0,56.9,76253.89,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76252.38,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76254.79,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76253.34,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76253.6,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76253.04,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76252.12,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76252.12,32,AmbientOutside
4/29/24 19:28,400,0,56.7,76254.81,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76255.75,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76254.59,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76253.94,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76253.47,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76255.82,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76255.25,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76253.31,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76256.35,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76255.39,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76255.87,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76255.16,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76252.88,33,AmbientOutside
4/29/24 19:28,405,0,56.8,76255.43,33,AmbientOutside
4/29/24 19:28,400,0,56.8,76255.27,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76253.89,33,AmbientOutside
4/29/24 19:28,400,0,56.7,76256.64,33,AmbientOutside
4/29/24 19:28,406,0,56.7,76256.31,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76255.83,33,AmbientOutside
4/29/24 19:29,400,0,56.8,76253.39,33,AmbientOutside
4/29/24 19:29,400,0,56.8,76254.78,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76253.99,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76255.72,33,AmbientOutside
4/29/24 19:29,405,0,56.7,76255.05,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76255.94,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76256.67,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76256.39,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76257.72,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76256.18,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.66,33,AmbientOutside
