Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 12:32,415,2,97,75840.59,9,AmbientOutside
4/25/24 12:32,403,0,97.1,75839.96,9,AmbientOutside
4/25/24 12:32,403,0,97.1,75841.21,9,AmbientOutside
4/25/24 12:32,408,1,97.3,75839.53,9,AmbientOutside
4/25/24 12:32,410,1,97.5,75837.52,9,AmbientOutside
4/25/24 12:32,410,1,97.6,75837.3,9,AmbientOutside
4/25/24 12:32,410,1,97.7,75838.27,9,AmbientOutside
4/25/24 12:32,410,1,97.8,75838.07,9,AmbientOutside
4/25/24 12:32,408,1,98,75836.46,9,AmbientOutside
4/25/24 12:32,403,0,97.9,75836.19,9,AmbientOutside
4/25/24 12:32,403,0,98.1,75835.77,9,AmbientOutside
4/25/24 12:32,408,1,98.2,75836.28,9,AmbientOutside
4/25/24 12:32,420,3,98.4,75839.07,9,AmbientOutside
4/25/24 12:32,423,3,98.7,75839.85,9,AmbientOutside
4/25/24 12:32,420,3,98.7,75839.85,9,AmbientOutside
4/25/24 12:32,423,3,98.9,75841.24,9,AmbientOutside
4/25/24 12:32,423,3,99,75841.07,8,AmbientOutside
4/25/24 12:32,434,5,99.2,75835.25,8,AmbientOutside
4/25/24 12:32,438,5,99.3,75836.95,8,AmbientOutside
4/25/24 12:32,426,3,99.3,75834.78,9,AmbientOutside
4/25/24 12:32,426,3,99.4,75835.31,8,AmbientOutside
4/25/24 12:32,438,5,99.6,75835.08,9,AmbientOutside
4/25/24 12:32,441,6,99.8,75835.78,8,AmbientOutside
4/25/24 12:32,434,5,99.8,75835.04,8,AmbientOutside
4/25/24 12:32,434,5,100,75836.28,8,AmbientOutside
4/25/24 12:32,438,5,100,75836.84,8,AmbientOutside
4/25/24 12:32,441,6,100.2,75837.05,8,AmbientOutside
4/25/24 12:32,441,6,100.3,75837.03,9,AmbientOutside
4/25/24 12:32,426,3,100.3,75836.33,8,AmbientOutside
4/25/24 12:32,420,3,100.2,75836.21,8,AmbientOutside
4/25/24 12:32,415,2,100.3,75835.98,8,AmbientOutside
4/25/24 12:32,415,2,100.5,75835.3,8,AmbientOutside
4/25/24 12:32,410,1,100.5,75839,8,AmbientOutside
4/25/24 12:32,415,2,100.7,75839.66,8,AmbientOutside
4/25/24 12:32,400,0,100.2,75838.69,8,AmbientOutside
4/25/24 12:32,400,0,99.9,75837.35,8,AmbientOutside
4/25/24 12:32,400,0,99.5,75835.98,8,AmbientOutside
4/25/24 12:32,400,0,99.5,75838.03,9,AmbientOutside
4/25/24 12:32,402,0,99.5,75837.46,8,AmbientOutside
4/25/24 12:32,407,1,99.8,75835.03,8,AmbientOutside
4/25/24 12:32,415,2,100,75835.79,8,AmbientOutside
4/25/24 12:32,424,3,100.1,75834.33,8,AmbientOutside
4/25/24 12:32,418,2,99.8,75833.16,8,AmbientOutside
4/25/24 12:32,410,1,99.7,75830.45,8,AmbientOutside
4/25/24 12:32,400,0,99.1,75832.71,8,AmbientOutside
4/25/24 12:32,400,0,98.9,75837.33,8,AmbientOutside
4/25/24 12:32,403,0,98.6,75835.05,8,AmbientOutside
4/25/24 12:32,403,0,98.5,75837,8,AmbientOutside
4/25/24 12:32,403,0,98.6,75837.58,8,AmbientOutside
4/25/24 12:32,409,1,98.6,75837.78,8,AmbientOutside
4/25/24 12:32,426,3,98.9,75840.22,8,AmbientOutside
4/25/24 12:32,436,5,99.1,75836.33,8,AmbientOutside
4/25/24 12:32,442,6,99.2,75832.83,8,AmbientOutside
4/25/24 12:32,432,4,99.2,75832.67,8,AmbientOutside
4/25/24 12:33,432,4,99.1,75833.42,8,AmbientOutside
4/25/24 12:33,421,3,98.9,75835.46,8,AmbientOutside
4/25/24 12:33,417,2,98.9,75835.48,8,AmbientOutside
4/25/24 12:33,417,2,98.9,75840.14,8,AmbientOutside
4/25/24 12:33,417,2,98.9,75841.57,8,AmbientOutside
4/25/24 12:33,409,1,98.6,75844.82,8,AmbientOutside
4/25/24 12:33,400,0,98.2,75844.02,8,AmbientOutside
4/25/24 12:33,400,0,97.9,75851.89,8,AmbientOutside
4/25/24 12:33,400,0,98,75847.66,8,AmbientOutside
4/25/24 12:33,409,1,98.2,75847.78,8,AmbientOutside
4/25/24 12:33,400,0,97.9,75846.2,8,AmbientOutside
4/25/24 12:33,400,0,97.4,75851.69,8,AmbientOutside
4/25/24 12:33,400,0,97.3,75850.41,8,AmbientOutside
4/25/24 12:33,400,0,97.3,75848.52,8,AmbientOutside
4/25/24 12:33,400,0,97.3,75845.94,8,AmbientOutside
4/25/24 12:33,400,0,97.3,75844.58,8,AmbientOutside
4/25/24 12:33,400,0,97.3,75844.42,8,AmbientOutside
4/25/24 12:33,403,0,97.4,75843.29,8,AmbientOutside
4/25/24 12:33,408,1,97.6,75845.3,8,AmbientOutside
4/25/24 12:33,408,1,97.5,75843.22,8,AmbientOutside
4/25/24 12:33,400,0,97,75841.71,8,AmbientOutside
4/25/24 12:33,400,0,96.2,75843.52,8,AmbientOutside
4/25/24 12:33,408,1,96.2,75840.6,9,AmbientOutside
4/25/24 12:33,416,2,96.5,75839.38,8,AmbientOutside
4/25/24 12:33,416,2,96.5,75838.86,8,AmbientOutside
4/25/24 12:33,416,2,96.7,75836.27,8,AmbientOutside
4/25/24 12:33,416,2,96.7,75837.77,8,AmbientOutside
4/25/24 12:33,423,3,97,75836.06,8,AmbientOutside
4/25/24 12:33,439,5,97.2,75835.49,8,AmbientOutside
4/25/24 12:33,439,5,97.3,75834.49,8,AmbientOutside
4/25/24 12:33,434,5,97.2,75838.85,8,AmbientOutside
4/25/24 12:33,439,5,97.3,75838.91,8,AmbientOutside
4/25/24 12:33,421,3,97,75836.8,8,AmbientOutside
4/25/24 12:33,413,1,96.7,75836.58,8,AmbientOutside
4/25/24 12:33,421,3,97.1,75836.67,8,AmbientOutside
4/25/24 12:33,421,3,97.2,75840.14,8,AmbientOutside
4/25/24 12:33,421,3,97.2,75840.92,8,AmbientOutside
4/25/24 12:33,421,3,97.3,75841.38,8,AmbientOutside
4/25/24 12:33,423,3,97.4,75838.94,8,AmbientOutside
4/25/24 12:33,434,5,97.6,75836.75,8,AmbientOutside
4/25/24 12:33,444,6,97.8,75837.28,8,AmbientOutside
4/25/24 12:33,454,8,98,75836.22,9,AmbientOutside
4/25/24 12:33,454,8,98.2,75835.05,7,AmbientOutside
4/25/24 12:33,457,8,98.3,75837.07,8,AmbientOutside
4/25/24 12:33,462,9,98.4,75837.02,8,AmbientOutside
4/25/24 12:33,475,11,98.7,75837.82,8,AmbientOutside
4/25/24 12:33,475,11,98.8,75840.5,8,AmbientOutside
4/25/24 12:33,475,11,98.9,75839.33,8,AmbientOutside
4/25/24 12:33,470,10,99.1,75836.07,8,AmbientOutside
4/25/24 12:33,480,12,99.2,75835.5,8,AmbientOutside
4/25/24 12:33,483,12,99.5,75835.96,8,AmbientOutside
4/25/24 12:33,475,11,99.4,75834.38,8,AmbientOutside
4/25/24 12:33,483,12,99.6,75832.89,8,AmbientOutside
4/25/24 12:33,491,13,99.8,75833.14,8,AmbientOutside
4/25/24 12:33,491,13,100.1,75834.21,7,AmbientOutside
4/25/24 12:33,491,13,100.3,75832.25,8,AmbientOutside
4/25/24 12:33,491,13,100.5,75832.99,8,AmbientOutside
4/25/24 12:33,495,14,100.6,75832.42,8,AmbientOutside
4/25/24 12:33,495,14,100.6,75832.57,8,AmbientOutside
4/25/24 12:33,495,14,100.7,75832.55,8,AmbientOutside
4/25/24 12:34,495,14,100.7,75832.45,8,AmbientOutside
4/25/24 12:34,495,14,100.9,75832.08,7,AmbientOutside
4/25/24 12:34,491,13,101,75832.42,8,AmbientOutside
4/25/24 12:34,495,14,101.1,75833.05,8,AmbientOutside
4/25/24 12:34,500,15,101.3,75833.7,7,AmbientOutside
4/25/24 12:34,508,16,101.5,75834.21,8,AmbientOutside
4/25/24 12:34,545,22,101.8,75831.78,8,AmbientOutside
4/25/24 12:34,570,25,102,75830.05,8,AmbientOutside
4/25/24 12:34,553,23,102.1,75831.34,8,AmbientOutside
4/25/24 12:34,536,20,102,75831.67,7,AmbientOutside
4/25/24 12:34,548,22,102.2,75831.3,8,AmbientOutside
4/25/24 12:34,553,23,102.5,75831.53,8,AmbientOutside
4/25/24 12:34,545,22,102.6,75831.69,7,AmbientOutside
4/25/24 12:34,536,20,102.6,75829.61,7,AmbientOutside
4/25/24 12:34,530,19,102.6,75829.71,7,AmbientOutside
4/25/24 12:34,536,20,102.8,75830.39,8,AmbientOutside
4/25/24 12:34,548,22,103.1,75831.72,7,AmbientOutside
4/25/24 12:34,553,23,103.3,75832.83,7,AmbientOutside
4/25/24 12:34,570,25,103.4,75830.14,7,AmbientOutside
4/25/24 12:34,580,27,103.6,75830.71,7,AmbientOutside
4/25/24 12:34,580,27,103.7,75834.2,7,AmbientOutside
4/25/24 12:34,580,27,103.8,75832.38,7,AmbientOutside
4/25/24 12:34,574,26,103.9,75832.49,7,AmbientOutside
4/25/24 12:34,561,24,104,75832.52,7,AmbientOutside
4/25/24 12:34,574,26,104.2,75834.06,7,AmbientOutside
4/25/24 12:34,588,28,104.3,75831.25,7,AmbientOutside
4/25/24 12:34,594,29,104.5,75832.64,7,AmbientOutside
4/25/24 12:34,600,30,104.7,75834.99,7,AmbientOutside
4/25/24 12:34,614,32,104.8,75834.02,7,AmbientOutside
4/25/24 12:34,600,30,104.9,75835.88,7,AmbientOutside
4/25/24 12:34,600,30,104.8,75833.03,7,AmbientOutside
4/25/24 12:34,594,29,105,75833.92,7,AmbientOutside
4/25/24 12:34,588,28,105,75835.71,7,AmbientOutside
4/25/24 12:34,594,29,105.1,75832.27,7,AmbientOutside
4/25/24 12:34,580,27,105.1,75832.65,7,AmbientOutside
4/25/24 12:34,574,26,105.1,75832.3,7,AmbientOutside
4/25/24 12:34,580,27,105.1,75836,7,AmbientOutside
4/25/24 12:34,600,30,105.4,75833.42,7,AmbientOutside
4/25/24 12:34,588,28,105.2,75835.46,7,AmbientOutside
4/25/24 12:34,588,28,105.2,75833.94,7,AmbientOutside
4/25/24 12:34,594,29,105.4,75835.36,7,AmbientOutside
4/25/24 12:34,607,31,105.6,75837.4,7,AmbientOutside
4/25/24 12:34,594,29,105.4,75838.57,7,AmbientOutside
4/25/24 12:34,574,26,105.2,75843.24,8,AmbientOutside
4/25/24 12:34,545,22,104.6,75840.8,7,AmbientOutside
4/25/24 12:34,536,20,104.5,75838.22,7,AmbientOutside
4/25/24 12:34,520,18,103.8,75840.19,8,AmbientOutside
4/25/24 12:34,527,19,104.2,75841.92,7,AmbientOutside
4/25/24 12:34,505,15,103.7,75842.63,7,AmbientOutside
4/25/24 12:34,483,12,103.2,75839.15,7,AmbientOutside
4/25/24 12:34,491,13,103.3,75839.03,7,AmbientOutside
4/25/24 12:34,500,15,103.6,75842.03,7,AmbientOutside
4/25/24 12:34,483,12,103.3,75843.34,7,AmbientOutside
4/25/24 12:34,470,10,102.7,75841.28,7,AmbientOutside
4/25/24 12:34,462,9,102.3,75839.61,7,AmbientOutside
4/25/24 12:34,470,10,102.3,75839.38,7,AmbientOutside
4/25/24 12:34,462,9,102.1,75838.1,7,AmbientOutside
4/25/24 12:34,457,8,101.8,75840.33,7,AmbientOutside
4/25/24 12:34,462,9,102.2,75836.03,7,AmbientOutside
4/25/24 12:34,470,10,102.4,75836.92,7,AmbientOutside
4/25/24 12:35,462,9,102,75836.69,7,AmbientOutside
4/25/24 12:35,462,9,101.8,75844.11,7,AmbientOutside
4/25/24 12:35,454,8,101.5,75846.58,7,AmbientOutside
4/25/24 12:35,448,7,101.4,75845.36,7,AmbientOutside
4/25/24 12:35,444,6,101.2,75843.28,7,AmbientOutside
4/25/24 12:35,448,7,101.3,75843.5,7,AmbientOutside
4/25/24 12:35,448,7,101.3,75844.61,7,AmbientOutside
4/25/24 12:35,434,5,100.7,75845.57,7,AmbientOutside
4/25/24 12:35,432,4,100.5,75842.14,7,AmbientOutside
4/25/24 12:35,432,4,100.5,75841.33,7,AmbientOutside
4/25/24 12:35,439,5,100.5,75838.74,7,AmbientOutside
4/25/24 12:35,439,5,100.6,75839.6,7,AmbientOutside
4/25/24 12:35,439,5,100.2,75839.02,7,AmbientOutside
4/25/24 12:35,444,6,100.3,75841.21,7,AmbientOutside
4/25/24 12:35,444,6,100.1,75841.73,7,AmbientOutside
4/25/24 12:35,444,6,100.2,75840.07,7,AmbientOutside
4/25/24 12:35,444,6,100.2,75840.38,7,AmbientOutside
4/25/24 12:35,454,8,100.4,75837.89,7,AmbientOutside
4/25/24 12:35,444,6,100.3,75838.17,7,AmbientOutside
4/25/24 12:35,444,6,100.1,75839.5,7,AmbientOutside
4/25/24 12:35,444,6,100.1,75838.78,7,AmbientOutside
4/25/24 12:35,439,5,100,75838.52,8,AmbientOutside
4/25/24 12:35,439,5,99.9,75836.08,8,AmbientOutside
4/25/24 12:35,439,5,99.9,75833.28,7,AmbientOutside
4/25/24 12:35,444,6,100,75835.99,7,AmbientOutside
4/25/24 12:35,448,7,100.1,75833.86,7,AmbientOutside
4/25/24 12:35,457,8,100.3,75831.5,7,AmbientOutside
4/25/24 12:35,457,8,100.5,75832.28,7,AmbientOutside
4/25/24 12:35,457,8,100.6,75832.78,7,AmbientOutside
4/25/24 12:35,454,8,100.3,75833.91,7,AmbientOutside
4/25/24 12:35,448,7,100,75830.88,7,AmbientOutside
4/25/24 12:35,448,7,100,75831.42,7,AmbientOutside
4/25/24 12:35,444,6,100,75830.72,7,AmbientOutside
4/25/24 12:35,434,5,99.7,75832.07,7,AmbientOutside
4/25/24 12:35,434,5,99.6,75834.1,7,AmbientOutside
4/25/24 12:35,434,5,99.6,75831.83,8,AmbientOutside
4/25/24 12:35,439,5,99.6,75833.53,7,AmbientOutside
4/25/24 12:35,448,7,99.8,75832.5,7,AmbientOutside
4/25/24 12:35,454,8,99.8,75832.14,8,AmbientOutside
4/25/24 12:35,457,8,100.1,75832.55,7,AmbientOutside
4/25/24 12:35,462,9,100.2,75832.82,7,AmbientOutside
4/25/24 12:35,462,9,100.2,75832.29,7,AmbientOutside
4/25/24 12:35,454,8,99.7,75830.07,7,AmbientOutside
4/25/24 12:35,439,5,99.4,75833.36,8,AmbientOutside
4/25/24 12:35,434,5,99.1,75832.51,8,AmbientOutside
4/25/24 12:35,432,4,99,75839.46,7,AmbientOutside
4/25/24 12:35,432,4,99.1,75834.82,7,AmbientOutside
4/25/24 12:35,434,5,99.3,75834.47,7,AmbientOutside
4/25/24 12:35,444,6,99.5,75831.61,8,AmbientOutside
4/25/24 12:35,448,7,99.6,75830.69,7,AmbientOutside
4/25/24 12:35,439,5,99.2,75831.04,8,AmbientOutside
4/25/24 12:35,434,5,99,75833.52,8,AmbientOutside
4/25/24 12:35,434,5,99.1,75833.52,8,AmbientOutside
4/25/24 12:35,434,5,99,75835.78,8,AmbientOutside
4/25/24 12:35,434,5,99,75836.83,8,AmbientOutside
4/25/24 12:35,439,5,99.2,75833.02,7,AmbientOutside
4/25/24 12:35,439,5,99.2,75829.69,7,AmbientOutside
4/25/24 12:35,444,6,99.2,75831.08,8,AmbientOutside
4/25/24 12:35,444,6,99.3,75832.1,7,AmbientOutside
4/25/24 12:35,444,6,99.2,75832.25,8,AmbientOutside
4/25/24 12:36,434,5,99,75836.97,8,AmbientOutside
4/25/24 12:36,434,5,98.9,75839.49,8,AmbientOutside
4/25/24 12:36,434,5,98.8,75839.32,8,AmbientOutside
4/25/24 12:36,444,6,99,75837.07,8,AmbientOutside
4/25/24 12:36,448,7,99.2,75829.32,8,AmbientOutside
4/25/24 12:36,454,8,99.4,75831.93,8,AmbientOutside
4/25/24 12:36,454,8,99.6,75830.64,8,AmbientOutside
4/25/24 12:36,454,8,99.7,75828.25,8,AmbientOutside
4/25/24 12:36,457,8,99.8,75831.67,7,AmbientOutside
4/25/24 12:36,462,9,99.9,75833.96,7,AmbientOutside
4/25/24 12:36,462,9,99.8,75835.14,8,AmbientOutside
4/25/24 12:36,454,8,99.4,75835.99,8,AmbientOutside
4/25/24 12:36,457,8,99.4,75832.92,8,AmbientOutside
4/25/24 12:36,462,9,99.8,75829.27,8,AmbientOutside
4/25/24 12:36,462,9,100,75831.12,8,AmbientOutside
4/25/24 12:36,470,10,100.1,75831.58,8,AmbientOutside
4/25/24 12:36,475,11,100.3,75832.08,8,AmbientOutside
4/25/24 12:36,470,10,100.2,75831.3,7,AmbientOutside
4/25/24 12:36,462,9,100,75833.15,7,AmbientOutside
4/25/24 12:36,480,12,100.4,75834.21,8,AmbientOutside
4/25/24 12:36,483,12,100.5,75834.25,7,AmbientOutside
4/25/24 12:36,491,13,100.6,75835.24,8,AmbientOutside
4/25/24 12:36,483,12,100.5,75837.63,8,AmbientOutside
4/25/24 12:36,483,12,100.5,75837.64,7,AmbientOutside
4/25/24 12:36,480,12,100.4,75836.57,7,AmbientOutside
4/25/24 12:36,480,12,100.5,75834.58,8,AmbientOutside
4/25/24 12:36,480,12,100.6,75837.05,8,AmbientOutside
4/25/24 12:36,480,12,100.7,75835.72,8,AmbientOutside
4/25/24 12:36,462,9,100.2,75830.66,8,AmbientOutside
4/25/24 12:36,462,9,100,75832.8,8,AmbientOutside
4/25/24 12:36,457,8,100.1,75831.99,8,AmbientOutside
4/25/24 12:36,462,9,100,75834.96,8,AmbientOutside
4/25/24 12:36,462,9,100.1,75833.75,8,AmbientOutside
4/25/24 12:36,470,10,100.2,75832.47,7,AmbientOutside
4/25/24 12:36,470,10,100.3,75831.32,8,AmbientOutside
4/25/24 12:36,470,10,100.1,75832.11,7,AmbientOutside
4/25/24 12:36,475,11,100.2,75834.99,8,AmbientOutside
4/25/24 12:36,480,12,100.3,75836.1,8,AmbientOutside
4/25/24 12:36,480,12,100.3,75835.5,7,AmbientOutside
4/25/24 12:36,483,12,100.3,75834.59,8,AmbientOutside
4/25/24 12:36,470,10,100.1,75835.39,7,AmbientOutside
4/25/24 12:36,470,10,100.1,75834.08,8,AmbientOutside
4/25/24 12:36,480,12,100.2,75831.58,8,AmbientOutside
4/25/24 12:36,491,13,100.5,75832.12,8,AmbientOutside
4/25/24 12:36,491,13,100.4,75830.85,8,AmbientOutside
4/25/24 12:36,491,13,100.5,75833.89,8,AmbientOutside
4/25/24 12:36,495,14,100.6,75833.11,8,AmbientOutside
4/25/24 12:36,483,12,100.4,75829.85,7,AmbientOutside
4/25/24 12:36,483,12,100.4,75830.83,8,AmbientOutside
4/25/24 12:36,491,13,100.6,75829.1,8,AmbientOutside
4/25/24 12:36,480,12,100.3,75830.67,8,AmbientOutside
4/25/24 12:36,491,13,100.6,75831.1,8,AmbientOutside
4/25/24 12:36,500,15,100.8,75830.89,8,AmbientOutside
4/25/24 12:36,495,14,100.9,75833.51,8,AmbientOutside
4/25/24 12:36,508,16,101,75836.43,8,AmbientOutside
4/25/24 12:36,508,16,101.1,75836.21,8,AmbientOutside
4/25/24 12:36,520,18,101.2,75838.5,8,AmbientOutside
4/25/24 12:36,520,18,101.2,75836.74,7,AmbientOutside
4/25/24 12:36,508,16,101,75838.64,8,AmbientOutside
4/25/24 12:36,495,14,100.9,75837.05,8,AmbientOutside
4/25/24 12:37,500,15,101,75834.33,7,AmbientOutside
4/25/24 12:37,505,15,101.3,75836.08,7,AmbientOutside
4/25/24 12:37,505,15,101.4,75836.43,7,AmbientOutside
4/25/24 12:37,505,15,101.5,75834.92,7,AmbientOutside
4/25/24 12:37,520,18,101.5,75837.5,8,AmbientOutside
4/25/24 12:37,505,15,101.4,75839.52,7,AmbientOutside
4/25/24 12:37,500,15,101.1,75837.61,7,AmbientOutside
4/25/24 12:37,495,14,101,75835.13,7,AmbientOutside
4/25/24 12:37,505,15,101.2,75833.85,7,AmbientOutside
4/25/24 12:37,520,18,101.5,75833.94,7,AmbientOutside
4/25/24 12:37,527,19,101.4,75835.63,7,AmbientOutside
4/25/24 12:37,536,20,101.5,75836.3,7,AmbientOutside
4/25/24 12:37,527,19,101.4,75834.94,7,AmbientOutside
4/25/24 12:37,530,19,101.6,75834.42,7,AmbientOutside
4/25/24 12:37,527,19,101.5,75833.22,7,AmbientOutside
4/25/24 12:37,505,15,101.3,75836.53,7,AmbientOutside
4/25/24 12:37,520,18,101.4,75834.44,7,AmbientOutside
4/25/24 12:37,520,18,101.5,75833.84,7,AmbientOutside
4/25/24 12:37,505,15,101.2,75835.58,7,AmbientOutside
4/25/24 12:37,500,15,101,75834.67,8,AmbientOutside
4/25/24 12:37,495,14,100.9,75833.14,7,AmbientOutside
4/25/24 12:37,500,15,101,75833.71,8,AmbientOutside
4/25/24 12:37,505,15,101.1,75833.27,7,AmbientOutside
4/25/24 12:37,508,16,101.2,75831.85,7,AmbientOutside
4/25/24 12:37,508,16,101.3,75832.45,8,AmbientOutside
4/25/24 12:37,530,19,101.5,75832.58,7,AmbientOutside
4/25/24 12:37,536,20,101.6,75833.75,8,AmbientOutside
4/25/24 12:37,530,19,101.5,75832.54,7,AmbientOutside
4/25/24 12:37,530,19,101.5,75833.36,7,AmbientOutside
4/25/24 12:37,527,19,101.3,75834.08,7,AmbientOutside
4/25/24 12:37,505,15,101,75831.66,7,AmbientOutside
4/25/24 12:37,491,13,100.6,75832.35,8,AmbientOutside
4/25/24 12:37,495,14,100.6,75831.88,8,AmbientOutside
4/25/24 12:37,491,13,100.5,75830.16,8,AmbientOutside
4/25/24 12:37,500,15,100.8,75832.35,8,AmbientOutside
4/25/24 12:37,505,15,100.9,75831.32,8,AmbientOutside
4/25/24 12:37,508,16,101,75831.47,7,AmbientOutside
4/25/24 12:37,520,18,101,75831.32,7,AmbientOutside
4/25/24 12:37,527,19,101.2,75832.2,7,AmbientOutside
4/25/24 12:37,536,20,101.3,75831.71,7,AmbientOutside
4/25/24 12:37,545,22,101.4,75832.19,7,AmbientOutside
4/25/24 12:37,548,22,101.4,75832.6,7,AmbientOutside
4/25/24 12:37,548,22,101.6,75833.16,7,AmbientOutside
4/25/24 12:37,530,19,101.4,75833.27,7,AmbientOutside
4/25/24 12:37,536,20,101.4,75833.94,7,AmbientOutside
4/25/24 12:37,548,22,101.6,75836.54,7,AmbientOutside
4/25/24 12:37,553,23,101.7,75832.25,7,AmbientOutside
4/25/24 12:37,545,22,101.8,75837.07,7,AmbientOutside
4/25/24 12:37,536,20,101.6,75837.83,7,AmbientOutside
4/25/24 12:37,527,19,101.3,75835.69,7,AmbientOutside
4/25/24 12:37,520,18,101,75835.57,8,AmbientOutside
4/25/24 12:37,527,19,101.2,75834.64,8,AmbientOutside
4/25/24 12:37,527,19,101.2,75833.63,7,AmbientOutside
4/25/24 12:37,530,19,101.3,75832.14,7,AmbientOutside
4/25/24 12:37,527,19,101.3,75831.08,7,AmbientOutside
4/25/24 12:37,527,19,101.1,75832.07,7,AmbientOutside
4/25/24 12:37,530,19,101.2,75833.36,7,AmbientOutside
4/25/24 12:37,530,19,101.2,75832.31,8,AmbientOutside
4/25/24 12:37,520,18,101.1,75829.69,7,AmbientOutside
4/25/24 12:37,530,19,101.4,75831.17,7,AmbientOutside
4/25/24 12:38,530,19,101.4,75831.72,7,AmbientOutside
4/25/24 12:38,530,19,101.3,75829.64,7,AmbientOutside
4/25/24 12:38,527,19,101.2,75831.28,8,AmbientOutside
4/25/24 12:38,530,19,101.4,75829.61,8,AmbientOutside
4/25/24 12:38,536,20,101.5,75829.35,7,AmbientOutside
4/25/24 12:38,545,22,101.5,75828.32,7,AmbientOutside
4/25/24 12:38,548,22,101.5,75831.48,7,AmbientOutside
4/25/24 12:38,553,23,101.6,75831.1,7,AmbientOutside
4/25/24 12:38,553,23,101.6,75830.64,8,AmbientOutside
4/25/24 12:38,548,22,101.4,75829.72,8,AmbientOutside
4/25/24 12:38,536,20,101.4,75832.03,7,AmbientOutside
4/25/24 12:38,536,20,101.3,75832.82,7,AmbientOutside
4/25/24 12:38,530,19,101.2,75832.24,7,AmbientOutside
4/25/24 12:38,536,20,101.3,75832.16,7,AmbientOutside
4/25/24 12:38,545,22,101.4,75833.78,8,AmbientOutside
4/25/24 12:38,548,22,101.4,75831.08,7,AmbientOutside
4/25/24 12:38,553,23,101.5,75830.53,7,AmbientOutside
4/25/24 12:38,548,22,101.4,75832.72,7,AmbientOutside
4/25/24 12:38,545,22,101.3,75829.21,7,AmbientOutside
4/25/24 12:38,536,20,101.3,75829.46,7,AmbientOutside
4/25/24 12:38,536,20,101.2,75829.6,7,AmbientOutside
4/25/24 12:38,530,19,101.2,75829.32,7,AmbientOutside
4/25/24 12:38,527,19,101,75830.02,7,AmbientOutside
4/25/24 12:38,530,19,101,75829.36,7,AmbientOutside
4/25/24 12:38,520,18,100.7,75827.57,7,AmbientOutside
4/25/24 12:38,520,18,100.7,75828.6,7,AmbientOutside
4/25/24 12:38,530,19,100.9,75828.7,7,AmbientOutside
4/25/24 12:38,530,19,101.1,75828.75,7,AmbientOutside
4/25/24 12:38,530,19,101.1,75829.72,7,AmbientOutside
4/25/24 12:38,536,20,101.2,75828.92,7,AmbientOutside
4/25/24 12:38,536,20,101.2,75828.76,7,AmbientOutside
4/25/24 12:38,530,19,101,75827.1,7,AmbientOutside
4/25/24 12:38,527,19,100.9,75825.73,7,AmbientOutside
4/25/24 12:38,530,19,101,75824.19,7,AmbientOutside
4/25/24 12:38,527,19,100.9,75823.53,7,AmbientOutside
4/25/24 12:38,520,18,100.9,75825.13,7,AmbientOutside
4/25/24 12:38,527,19,100.9,75824.46,8,AmbientOutside
4/25/24 12:38,530,19,101,75822.64,7,AmbientOutside
4/25/24 12:38,527,19,101,75822.33,7,AmbientOutside
4/25/24 12:38,508,16,100.9,75823.91,7,AmbientOutside
4/25/24 12:38,505,15,100.6,75825.85,8,AmbientOutside
