Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 13:07,400,0,82.5,75746.27,27,None
4/25/24 13:07,400,0,82.5,75746.52,28,None
4/25/24 13:07,400,0,82.5,75746.21,27,None
4/25/24 13:07,400,0,82.5,75745.61,27,None
4/25/24 13:07,403,0,82.5,75746.28,27,None
4/25/24 13:07,403,0,82.6,75745.49,27,None
4/25/24 13:07,400,0,82.6,75745.35,27,None
4/25/24 13:07,400,0,82.6,75745.69,27,None
4/25/24 13:07,402,0,82.6,75744.82,26,None
4/25/24 13:07,400,0,82.6,75744.23,26,None
4/25/24 13:07,400,0,82.6,75744.44,26,None
4/25/24 13:07,400,0,82.6,75744.16,26,None
4/25/24 13:07,402,0,82.6,75744.61,26,None
4/25/24 13:07,402,0,82.6,75743.01,26,None
4/25/24 13:07,402,0,82.6,75744.06,26,None
4/25/24 13:07,402,0,82.6,75745.31,27,None
4/25/24 13:07,402,0,82.6,75742.28,26,None
4/25/24 13:07,402,0,82.6,75744.69,26,None
4/25/24 13:07,402,0,82.6,75743.96,26,None
4/25/24 13:07,400,0,82.6,75745.42,26,None
4/25/24 13:07,400,0,82.6,75745.74,26,None
4/25/24 13:07,400,0,82.6,75748.32,26,None
4/25/24 13:07,400,0,82.6,75745,26,None
4/25/24 13:07,402,0,82.6,75746.68,26,None
4/25/24 13:07,402,0,82.7,75746.48,26,None
4/25/24 13:07,411,1,82.7,75744.5,26,None
4/25/24 13:07,409,1,82.7,75742.12,26,None
4/25/24 13:07,411,1,82.7,75743.45,26,None
4/25/24 13:07,409,1,82.7,75741.32,26,None
4/25/24 13:07,411,1,82.7,75741.82,26,None
4/25/24 13:08,411,1,82.7,75741.71,26,None
4/25/24 13:08,416,2,82.7,75744.13,26,None
4/25/24 13:08,416,2,82.7,75742.16,26,None
4/25/24 13:08,416,2,82.7,75742.97,26,None
4/25/24 13:08,416,2,82.7,75743.14,26,None
4/25/24 13:08,416,2,82.7,75742.13,26,None
4/25/24 13:08,420,3,82.7,75747.96,26,None
4/25/24 13:08,416,2,82.7,75746.28,26,None
4/25/24 13:08,416,2,82.7,75747.58,26,None
4/25/24 13:08,416,2,82.7,75745.83,26,None
4/25/24 13:08,416,2,82.7,75745.13,26,None
4/25/24 13:08,416,2,82.7,75744.02,26,None
4/25/24 13:08,416,2,82.7,75743.42,26,None
4/25/24 13:08,411,1,82.7,75744.03,26,None
4/25/24 13:08,416,2,82.7,75743.28,26,None
4/25/24 13:08,425,3,82.7,75745.69,26,None
4/25/24 13:08,435,5,82.7,75746.85,26,None
4/25/24 13:08,428,4,82.7,75746.5,26,None
4/25/24 13:08,428,4,82.7,75746.47,26,None
4/25/24 13:08,425,3,82.7,75746.82,26,None
4/25/24 13:08,435,5,82.7,75746.85,26,None
4/25/24 13:08,435,5,82.7,75746.67,26,None
4/25/24 13:08,435,5,82.7,75748.24,26,None
4/25/24 13:08,435,5,82.7,75748.49,26,None
4/25/24 13:08,435,5,82.7,75750,27,None
4/25/24 13:08,435,5,82.7,75750.68,26,None
4/25/24 13:08,428,4,82.7,75748.77,26,None
4/25/24 13:08,435,5,82.8,75749.05,26,None
4/25/24 13:08,435,5,82.8,75748.91,26,None
4/25/24 13:08,435,5,82.8,75749.25,26,None
4/25/24 13:08,435,5,82.8,75750.62,26,None
4/25/24 13:08,428,4,82.8,75752.64,26,None
4/25/24 13:08,435,5,82.8,75750.38,26,None
4/25/24 13:08,439,5,82.8,75750.46,26,None
4/25/24 13:08,439,5,82.8,75752.17,26,None
4/25/24 13:08,439,5,82.8,75753.25,26,None
4/25/24 13:08,439,5,82.8,75752.31,26,None
4/25/24 13:08,435,5,82.8,75750.63,26,None
4/25/24 13:08,435,5,82.8,75751.85,26,None
4/25/24 13:08,428,4,82.8,75750.84,26,None
4/25/24 13:08,439,5,82.8,75753.46,26,None
4/25/24 13:08,443,6,82.8,75750.74,26,None
4/25/24 13:08,439,5,82.8,75750.49,26,None
4/25/24 13:08,439,5,82.8,75750.6,26,None
4/25/24 13:08,435,5,82.8,75748.47,26,None
4/25/24 13:08,411,1,82.8,75751.23,26,None
4/25/24 13:08,428,4,82.8,75751.01,26,None
4/25/24 13:08,443,6,82.8,75749.61,26,None
4/25/24 13:08,428,4,82.8,75749.33,26,None
4/25/24 13:08,425,3,82.8,75751.08,26,None
4/25/24 13:08,425,3,82.8,75749.89,26,None
4/25/24 13:08,409,1,82.7,75751.62,26,None
4/25/24 13:08,400,0,82.7,75751.41,26,None
4/25/24 13:08,420,3,82.7,75752.12,26,None
4/25/24 13:08,439,5,82.7,75749.13,26,None
4/25/24 13:08,428,4,82.8,75748.56,26,None
4/25/24 13:08,416,2,82.7,75749.19,26,None
4/25/24 13:08,425,3,82.7,75749.77,26,None
4/25/24 13:08,425,3,82.7,75748.83,26,None
4/25/24 13:08,428,4,82.7,75749.05,26,None
4/25/24 13:09,435,5,82.8,75751,26,None
4/25/24 13:09,443,6,82.8,75750.48,26,None
4/25/24 13:09,443,6,82.8,75750.79,26,None
4/25/24 13:09,439,5,82.8,75750.83,26,None
4/25/24 13:09,455,8,82.8,75745.91,27,None
4/25/24 13:09,455,8,82.8,75746.47,27,None
4/25/24 13:09,455,8,82.8,75745.28,27,None
4/25/24 13:09,450,7,82.8,75747.21,27,None
4/25/24 13:09,443,6,82.8,75745.88,27,None
4/25/24 13:09,435,5,82.8,75747.63,27,None
4/25/24 13:09,439,5,82.8,75745.17,27,None
4/25/24 13:09,435,5,82.7,75747.2,26,None
4/25/24 13:09,428,4,82.7,75746.85,26,None
4/25/24 13:09,435,5,82.8,75749.61,26,None
4/25/24 13:09,443,6,82.7,75747.38,26,None
4/25/24 13:09,443,6,82.7,75747.38,26,None
4/25/24 13:09,435,5,82.8,75747.66,26,None
4/25/24 13:09,435,5,82.8,75748.91,26,None
4/25/24 13:09,443,6,82.8,75748.74,26,None
