Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 12:00,964,85,82.9,75886.96,28,none
4/25/24 12:00,977,87,82.9,75888.73,28,none
4/25/24 12:00,1038,97,82.9,75889.32,28,none
4/25/24 12:00,1038,97,82.9,75892.07,28,none
4/25/24 12:00,1007,92,82.9,75892.16,28,none
4/25/24 12:00,964,85,82.9,75892.33,28,none
4/25/24 12:00,964,85,82.9,75891.38,28,none
4/25/24 12:00,964,85,82.9,75891.17,28,none
4/25/24 12:00,954,84,82.9,75888.63,28,none
4/25/24 12:00,977,87,82.9,75890.51,28,none
4/25/24 12:00,1038,97,82.9,75888.83,28,none
4/25/24 12:00,1090,105,82.9,75891.38,28,none
4/25/24 12:00,1062,100,82.9,75889.53,28,none
4/25/24 12:00,1038,97,82.9,75889.7,27,none
4/25/24 12:00,1050,99,82.8,75887.11,28,none
4/25/24 12:00,1118,109,82.8,75885.71,28,none
4/25/24 12:00,1188,120,82.8,75889.02,28,none
4/25/24 12:00,1238,127,82.8,75890.61,28,none
4/25/24 12:00,1238,127,82.8,75890.21,28,none
4/25/24 12:00,1252,129,82.8,75889.33,28,none
4/25/24 12:00,1274,133,82.8,75891.57,28,none
4/25/24 12:00,1252,129,82.8,75892.71,28,none
4/25/24 12:00,1168,117,82.8,75889.86,28,none
4/25/24 12:00,1107,107,82.8,75890.73,28,none
4/25/24 12:00,1077,103,82.8,75890.28,28,none
4/25/24 12:00,1090,105,82.8,75890.63,28,none
4/25/24 12:00,1107,107,82.8,75888.02,28,none
4/25/24 12:00,1077,103,82.8,75891.25,28,none
4/25/24 12:00,1050,99,82.8,75890.7,28,none
4/25/24 12:00,1038,97,82.8,75889.37,28,none
4/25/24 12:00,1107,107,82.8,75890.11,28,none
4/25/24 12:00,1140,112,82.8,75888.14,28,none
4/25/24 12:00,1118,109,82.8,75888.11,28,none
4/25/24 12:00,1107,107,82.8,75889.07,28,none
4/25/24 12:00,1107,107,82.8,75890.28,28,none
4/25/24 12:00,1077,103,82.8,75887.84,28,none
4/25/24 12:00,1090,105,82.8,75887.14,28,none
4/25/24 12:00,1090,105,82.8,75886.55,28,none
4/25/24 12:00,1077,103,82.8,75886.34,28,none
4/25/24 12:00,1050,99,82.8,75886.03,28,none
4/25/24 12:00,1050,99,82.8,75886.86,28,none
4/25/24 12:00,1201,122,82.8,75888.39,28,none
4/25/24 12:00,1238,127,82.7,75888.6,28,none
4/25/24 12:00,1220,124,82.7,75885.94,28,none
4/25/24 12:00,1238,127,82.7,75888.42,29,none
4/25/24 12:00,1291,135,82.8,75888.07,31,breathing
4/25/24 12:00,1436,157,82.9,75889.49,40,breathing
4/25/24 12:00,1494,168,82.9,75887.32,48,breathing
4/25/24 12:01,1499,171,83,75891.44,54,breathing
4/25/24 12:01,1494,168,83.1,75890.45,57,breathing
4/25/24 12:01,1487,165,83.1,75888.91,56,breathing
4/25/24 12:01,1274,133,83.1,75886.78,51,breathing
4/25/24 12:01,1380,149,83.2,75888.24,52,breathing
4/25/24 12:01,1220,124,83.2,75888.69,49,breathing
4/25/24 12:01,1252,129,83.1,75890.28,46,breathing
4/25/24 12:01,1499,171,83.4,75889.77,57,breathing
4/25/24 12:01,1238,127,83.4,75888.52,52,breathing
4/25/24 12:01,1436,157,83.5,75889.6,57,breathing
4/25/24 12:01,1307,138,83.6,75888.76,57,breathing
4/25/24 12:01,1238,127,83.5,75889.96,51,breathing
4/25/24 12:01,1420,155,83.7,75892.63,57,breathing
4/25/24 12:01,1252,129,83.7,75892.11,55,breathing
4/25/24 12:01,1341,143,83.8,75892.21,57,breathing
4/25/24 12:01,1220,124,83.9,75893.92,55,breathing
4/25/24 12:01,1252,129,83.9,75891.71,54,breathing
4/25/24 12:01,1364,146,84,75892.47,57,breathing
4/25/24 12:01,1238,127,84.1,75891.02,56,breathing
4/25/24 12:01,1125,110,84,75890.94,49,breathing
4/25/24 12:01,1062,100,84,75889.01,43,breathing
4/25/24 12:01,1307,138,84.1,75888.74,50,breathing
4/25/24 12:01,1397,151,84.2,75889.75,56,breathing
4/25/24 12:01,1252,129,84.2,75888.11,54,breathing
4/25/24 12:01,1188,120,84.2,75888.39,49,breathing
4/25/24 12:01,1107,107,84.2,75890.25,44,breathing
4/25/24 12:01,1274,133,84.3,75890.3,50,breathing
4/25/24 12:01,1321,140,84.4,75889.6,55,breathing
4/25/24 12:01,1364,146,84.5,75890.49,58,breathing
4/25/24 12:01,1291,135,84.6,75891.97,57,breathing
4/25/24 12:01,1038,97,84.5,75890.14,49,breathing
4/25/24 12:01,1019,94,84.5,75888.21,41,breathing
4/25/24 12:01,1153,114,84.5,75889.11,38,breathing
4/25/24 12:01,1397,151,84.5,75888.63,41,breathing
4/25/24 12:01,1307,138,84.6,75889.92,50,breathing
4/25/24 12:01,1125,110,84.6,75892.08,46,breathing
4/25/24 12:01,1077,103,84.6,75890.05,44,breathing
4/25/24 12:01,1321,140,84.6,75891.16,52,breathing
4/25/24 12:01,1380,149,84.7,75890.56,57,breathing
4/25/24 12:01,1168,117,84.7,75891.33,53,breathing
4/25/24 12:01,1125,110,84.7,75890.39,50,breathing
4/25/24 12:01,1125,110,84.7,75891.53,47,breathing
4/25/24 12:01,1307,138,84.7,75892.52,53,breathing
4/25/24 12:01,1321,140,84.8,75891.25,56,breathing
4/25/24 12:01,1238,127,84.8,75892.62,56,breathing
4/25/24 12:01,1153,114,84.8,75892.44,52,breathing
4/25/24 12:01,1050,99,84.8,75890.9,46,breathing
4/25/24 12:01,1252,129,84.8,75892.34,49,breathing
4/25/24 12:01,1307,138,84.9,75891.27,54,breathing
4/25/24 12:01,1090,105,84.9,75890.07,51,breathing
4/25/24 12:01,1062,100,84.8,75890.28,45,breathing
4/25/24 12:01,1220,124,84.9,75892.1,50,breathing
4/25/24 12:01,1291,135,84.9,75891.06,52,breathing
4/25/24 12:01,1062,100,84.8,75889.65,46,breathing
4/25/24 12:01,1090,105,84.8,75889.05,42,breathing
4/25/24 12:01,1153,114,84.9,75891.27,45,breathing
4/25/24 12:01,1307,138,84.9,75890.6,50,breathing
4/25/24 12:01,1168,117,84.9,75891.16,51,breathing
4/25/24 12:01,1062,100,84.8,75889.51,44,breathing
4/25/24 12:01,1238,127,84.9,75892.77,48,breathing
4/25/24 12:02,1291,135,84.9,75891.32,52,breathing
4/25/24 12:02,1090,105,84.9,75888.72,49,breathing
4/25/24 12:02,1090,105,84.9,75887.74,47,breathing
4/25/24 12:02,1252,129,85,75889.88,51,breathing
4/25/24 12:02,1107,107,85,75889.35,48,breathing
4/25/24 12:02,1090,105,84.9,75889.11,44,breathing
4/25/24 12:02,1188,120,84.9,75889.84,43,breathing
4/25/24 12:02,1291,135,84.9,75890.22,48,breathing
4/25/24 12:02,1090,105,84.9,75887,45,breathing
4/25/24 12:02,1107,107,84.9,75888.08,41,breathing
4/25/24 12:02,1220,124,84.9,75890.1,45,breathing
4/25/24 12:02,1077,103,84.9,75888.41,42,breathing
4/25/24 12:02,1090,105,84.8,75886.53,39,breathing
4/25/24 12:02,1274,133,84.9,75888.69,44,breathing
4/25/24 12:02,1140,112,84.9,75888.07,43,breathing
4/25/24 12:02,1107,107,84.9,75887.57,41,breathing
4/25/24 12:02,1201,122,84.9,75887.39,39,breathing
4/25/24 12:02,1291,135,84.9,75887,43,breathing
4/25/24 12:02,1125,110,84.9,75888.58,41,breathing
4/25/24 12:02,1118,109,84.9,75888.26,37,breathing
4/25/24 12:02,1252,129,84.9,75889.46,41,breathing
4/25/24 12:02,1140,112,85,75886.63,42,breathing
4/25/24 12:02,1125,110,84.9,75885.58,38,breathing
4/25/24 12:02,1291,135,85,75889.4,43,breathing
4/25/24 12:02,1188,120,85,75888.73,44,breathing
4/25/24 12:02,1153,114,85,75888.78,42,breathing
4/25/24 12:02,1201,122,85,75889.5,40,breathing
4/25/24 12:02,1220,124,85,75887.68,42,breathing
4/25/24 12:02,1118,109,85,75884.75,44,breathing
4/25/24 12:02,1125,110,85,75885.03,40,breathing
4/25/24 12:02,1274,133,85,75885.46,41,breathing
4/25/24 12:02,1238,127,85.1,75887.52,44,breathing
4/25/24 12:02,1168,117,85.1,75887.98,43,breathing
4/25/24 12:02,1220,124,85.1,75886.17,42,breathing
4/25/24 12:02,1274,133,85.1,75886.48,44,breathing
4/25/24 12:02,1107,107,85.1,75887.85,42,breathing
4/25/24 12:02,1201,122,85.1,75885.47,40,breathing
4/25/24 12:02,1188,120,85.1,75887.14,42,breathing
4/25/24 12:02,1153,114,85.1,75885.22,40,breathing
4/25/24 12:02,1153,114,85.2,75885.44,39,breathing
4/25/24 12:02,1274,133,85.2,75887.44,44,breathing
4/25/24 12:02,1153,114,85.2,75885.69,42,breathing
4/25/24 12:02,1188,120,85.2,75884.43,40,breathing
4/25/24 12:02,1188,120,85.2,75885.27,38,breathing
4/25/24 12:02,1291,135,85.2,75884.68,41,breathing
4/25/24 12:02,1188,120,85.2,75883.96,40,breathing
4/25/24 12:02,1168,117,85.3,75885.49,39,breathing
4/25/24 12:02,1140,112,85.2,75884.33,36,breathing
4/25/24 12:02,1188,120,85.2,75885.32,36,breathing
4/25/24 12:02,1252,129,85.2,75882.83,37,breathing
4/25/24 12:02,1168,117,85.1,75882.82,36,breathing
4/25/24 12:02,1201,122,85.2,75884.88,36,breathing
4/25/24 12:02,1274,133,85.2,75885.13,39,breathing
4/25/24 12:02,1291,135,85.2,75885.1,42,breathing
4/25/24 12:02,1118,109,85.2,75883.07,37,breathing
4/25/24 12:02,1188,120,85.2,75885.48,35,breathing
4/25/24 12:02,1341,143,85.3,75886.19,41,breathing
4/25/24 12:02,1238,127,85.2,75885.35,43,breathing
4/25/24 12:02,1220,124,85.3,75886.28,41,breathing
4/25/24 12:02,1220,124,85.3,75885.55,41,breathing
4/25/24 12:03,1238,127,85.2,75884.62,40,breathing
4/25/24 12:03,1274,133,85.2,75886.33,42,breathing
4/25/24 12:03,1201,122,85.3,75885.44,41,breathing
4/25/24 12:03,1201,122,85.3,75887.34,40,breathing
4/25/24 12:03,1291,135,85.3,75885.67,41,breathing
4/25/24 12:03,1168,117,85.3,75884.3,39,breathing
4/25/24 12:03,1220,124,85.3,75885.14,40,breathing
4/25/24 12:03,1341,143,85.2,75885.14,46,breathing
4/25/24 12:03,1153,114,85.2,75883.1,42,breathing
4/25/24 12:03,1077,103,85.2,75882.37,37,breathing
4/25/24 12:03,1118,109,85.2,75884.15,36,breathing
4/25/24 12:03,1380,149,85.1,75884,42,breathing
4/25/24 12:03,1188,120,85.1,75882.91,39,breathing
4/25/24 12:03,1153,114,85.1,75882.88,37,breathing
4/25/24 12:03,1397,151,85.2,75884.99,45,breathing
4/25/24 12:03,1220,124,85.2,75884.49,46,breathing
4/25/24 12:03,1168,117,85.1,75883.61,40,breathing
4/25/24 12:03,1274,133,85.1,75883.72,40,breathing
4/25/24 12:03,1341,143,85.1,75882.46,43,breathing
4/25/24 12:03,1220,124,85.1,75883.91,41,breathing
4/25/24 12:03,1238,127,85.1,75881.62,39,breathing
4/25/24 12:03,1291,135,85.1,75881.82,42,breathing
4/25/24 12:03,1188,120,85.1,75883.85,40,breathing
4/25/24 12:03,1153,114,85.1,75883.66,38,breathing
4/25/24 12:03,1168,117,85.1,75881.69,35,breathing
4/25/24 12:03,1291,135,85.1,75883.53,39,breathing
4/25/24 12:03,1307,138,85,75884.72,42,breathing
4/25/24 12:03,1201,122,85.1,75884.55,40,breathing
4/25/24 12:03,1238,127,85.1,75882.21,38,breathing
4/25/24 12:03,1307,138,85.1,75881.33,40,breathing
4/25/24 12:03,1291,135,85.1,75884.27,43,breathing
4/25/24 12:03,1188,120,85,75883.5,39,breathing
4/25/24 12:03,1238,127,85.1,75882.81,37,breathing
4/25/24 12:03,1307,138,85,75883.75,40,breathing
4/25/24 12:03,1321,140,85.1,75883.68,41,breathing
4/25/24 12:03,1201,122,85.1,75882.98,39,breathing
4/25/24 12:03,1201,122,85.1,75882.84,38,breathing
4/25/24 12:03,1321,140,85.1,75883.5,41,breathing
4/25/24 12:03,1364,146,85.1,75884.41,45,breathing
4/25/24 12:03,1188,120,85.1,75883.75,42,breathing
4/25/24 12:03,1140,112,85.1,75883.08,38,breathing
4/25/24 12:03,1252,129,85.1,75883.47,39,breathing
4/25/24 12:03,1274,133,85,75884.57,40,breathing
4/25/24 12:03,1188,120,85,75884.02,40,breathing
4/25/24 12:03,1140,112,85,75883.85,38,breathing
4/25/24 12:03,1291,135,85,75884.94,40,breathing
4/25/24 12:03,1188,120,85,75882.75,42,breathing
4/25/24 12:03,1168,117,85,75883.36,38,breathing
4/25/24 12:03,1188,120,85,75884.41,38,breathing
4/25/24 12:03,1364,146,85,75884.36,45,breathing
4/25/24 12:03,1201,122,85,75885.47,42,breathing
4/25/24 12:03,1188,120,85,75884.32,37,breathing
4/25/24 12:03,1220,124,85,75884.71,34,breathing
4/25/24 12:03,1364,146,84.9,75884.82,37,breathing
4/25/24 12:03,1307,138,84.9,75885.18,38,breathing
4/25/24 12:03,1252,129,84.9,75886.45,37,breathing
4/25/24 12:03,1238,127,84.9,75884.22,35,breathing
4/25/24 12:03,1252,129,84.9,75883.05,39,breathing
4/25/24 12:03,1220,124,84.8,75885.89,35,breathing
4/25/24 12:03,1238,127,84.7,75883.24,32,none
4/25/24 12:04,1188,120,84.8,75887.12,34,none
4/25/24 12:04,1140,112,84.7,75887.46,33,none
4/25/24 12:04,1153,114,84.7,75884.85,32,none
4/25/24 12:04,1153,114,84.7,75886.8,31,none
4/25/24 12:04,1168,117,84.7,75885.29,31,none
4/25/24 12:04,1140,112,84.7,75888.16,31,none
4/25/24 12:04,1168,117,84.7,75888.58,31,none
4/25/24 12:04,1125,110,84.7,75886.13,30,none
4/25/24 12:04,1050,99,84.7,75887.83,29,none
4/25/24 12:04,990,89,84.7,75888.71,29,none
4/25/24 12:04,990,89,84.7,75887.69,29,none
4/25/24 12:04,1077,103,84.7,75887.52,29,none
4/25/24 12:04,1107,107,84.6,75885.1,29,none
4/25/24 12:04,1125,110,84.6,75886.81,28,none
4/25/24 12:04,1077,103,84.6,75887.64,28,none
4/25/24 12:04,1038,97,84.6,75887.11,28,none
4/25/24 12:04,990,89,84.5,75885.71,28,none
4/25/24 12:04,977,87,84.5,75883.92,28,none
4/25/24 12:04,977,87,84.5,75886.67,28,none
4/25/24 12:04,1007,92,84.5,75885.42,27,none
4/25/24 12:04,954,84,84.5,75885.97,28,none
4/25/24 12:04,930,80,84.5,75885.03,27,none
4/25/24 12:04,1007,92,84.4,75884.64,28,none
4/25/24 12:04,1019,94,84.4,75883.66,27,none
4/25/24 12:04,990,89,84.4,75884.01,27,none
4/25/24 12:04,964,85,84.4,75882.23,27,none
4/25/24 12:04,942,82,84.4,75882.82,27,none
4/25/24 12:04,942,82,84.4,75883.82,27,none
4/25/24 12:04,918,78,84.4,75881.6,27,none
4/25/24 12:04,942,82,84.4,75880.61,27,none
4/25/24 12:04,1038,97,84.4,75880.89,28,none
4/25/24 12:04,1341,143,84.2,75876.53,27,none
4/25/24 12:04,1487,165,84.2,75873.41,27,none
4/25/24 12:04,1511,178,84.1,75873.75,27,none
4/25/24 12:04,1499,171,84,75878.8,27,none
4/25/24 12:04,1494,168,84,75879.21,27,none
4/25/24 12:04,1494,168,84,75876.1,28,none
4/25/24 12:04,1499,171,84,75875.69,27,none
4/25/24 12:04,1499,171,84,75877.11,27,none
4/25/24 12:04,1494,168,84,75878.17,27,none
4/25/24 12:04,1487,165,83.9,75877.07,27,none
4/25/24 12:04,1499,171,84,75877.66,27,none
4/25/24 12:04,1494,168,84,75878.19,28,none
4/25/24 12:04,1499,171,84,75877.17,28,none
4/25/24 12:04,1487,165,84,75880.49,28,none
4/25/24 12:04,1494,168,83.9,75882.65,28,none
4/25/24 12:04,1494,168,83.9,75883,27,none
4/25/24 12:04,1499,171,83.9,75882.19,28,none
4/25/24 12:04,1499,171,83.9,75879.71,28,none
4/25/24 12:04,1494,168,83.9,75877.55,28,none
4/25/24 12:04,1494,168,83.9,75878.85,28,none
4/25/24 12:04,1499,171,83.9,75877.55,28,none
4/25/24 12:04,1499,171,83.9,75877.47,28,none
4/25/24 12:04,1499,171,83.9,75880.83,28,none
4/25/24 12:04,1494,168,83.9,75878.88,27,none
4/25/24 12:04,1494,168,83.9,75877.62,28,none
4/25/24 12:04,1503,174,83.9,75878.21,28,none
4/25/24 12:04,1499,171,83.9,75879.5,28,none
4/25/24 12:04,1499,171,84,75877.83,28,none
4/25/24 12:04,1499,171,84,75879.93,27,none
