Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 11:29,409,1,78.5,75951.57,31,None
4/25/24 11:29,426,3,78.5,75953.25,31,None
4/25/24 11:29,422,3,78.5,75953.42,31,None
4/25/24 11:29,409,1,78.5,75953.28,30,None
4/25/24 11:29,405,0,78.5,75953.94,30,None
4/25/24 11:29,409,1,78.5,75953.3,30,None
4/25/24 11:29,409,1,78.6,75953.24,30,None
4/25/24 11:29,409,1,78.6,75952.34,30,None
4/25/24 11:29,405,0,78.5,75951.91,30,None
4/25/24 11:29,400,0,78.5,75950.69,30,None
4/25/24 11:29,422,3,78.6,75950.95,30,None
4/25/24 11:29,432,4,78.6,75951.52,30,None
4/25/24 11:29,470,10,78.6,75950.63,31,None
4/25/24 11:30,502,15,78.5,75951.07,31,None
4/25/24 11:30,454,8,78.6,75950.8,31,None
4/25/24 11:30,446,7,78.5,75949.65,31,None
4/25/24 11:30,432,4,78.6,75949.5,31,None
4/25/24 11:30,446,7,78.6,75950.62,31,None
4/25/24 11:30,442,6,78.6,75950.51,31,None
4/25/24 11:30,450,7,78.6,75951.9,31,None
4/25/24 11:30,442,6,78.6,75951.11,30,None
4/25/24 11:30,432,4,78.6,75951.54,30,None
4/25/24 11:30,432,4,78.6,75950.87,31,None
4/25/24 11:30,463,9,78.6,75952.64,31,None
4/25/24 11:30,463,9,78.6,75951.78,31,None
4/25/24 11:30,496,14,78.6,75949.5,32,None
4/25/24 11:30,530,19,78.6,75950.62,33,None
4/25/24 11:30,502,15,78.6,75950.82,33,None
4/25/24 11:30,491,13,78.6,75949.11,32,None
4/25/24 11:30,481,12,78.6,75948.93,32,None
4/25/24 11:30,463,9,78.6,75948.58,32,None
4/25/24 11:30,481,12,78.6,75948.21,32,None
4/25/24 11:30,470,10,78.7,75948.69,32,None
4/25/24 11:30,463,9,78.7,75948.8,31,None
4/25/24 11:30,463,9,78.7,75948.16,31,None
4/25/24 11:30,459,8,78.7,75948.94,31,None
4/25/24 11:30,454,8,78.7,75948.36,31,None
4/25/24 11:30,438,5,78.7,75946.6,31,None
4/25/24 11:30,432,4,78.7,75948.24,31,None
4/25/24 11:30,438,5,78.7,75949.05,30,None
4/25/24 11:30,438,5,78.7,75950.03,30,None
4/25/24 11:30,432,4,78.7,75946.74,30,None
4/25/24 11:30,438,5,78.7,75947.77,30,None
4/25/24 11:30,438,5,78.7,75947.42,30,None
4/25/24 11:30,442,6,78.7,75947.32,30,None
4/25/24 11:30,442,6,78.7,75948.4,31,None
4/25/24 11:30,4244,5512,78.7,75945.03,32,Weed
4/25/24 11:30,2760,2348,78.6,75947.17,47,Weed
4/25/24 11:30,1420,155,78.6,75949.75,42,Weed
4/25/24 11:30,1364,146,78.6,75946.67,38,Weed
4/25/24 11:30,827,65,78.6,75946.96,36,Weed
4/25/24 11:30,640,36,78.6,75948.58,34,Weed
4/25/24 11:30,907,77,78.6,75948,34,Weed
4/25/24 11:30,1095,105,78.7,75947.41,34,Weed
4/25/24 11:30,907,77,78.7,75947.96,33,Weed
4/25/24 11:30,838,66,78.7,75947,33,Weed
4/25/24 11:30,817,63,78.7,75947.26,33,Weed
4/25/24 11:30,827,65,78.7,75948.82,32,Weed
4/25/24 11:30,733,50,78.7,75947.23,32,Weed
4/25/24 11:30,697,45,78.7,75947.86,32,Weed
4/25/24 11:30,733,50,78.7,75947.6,32,Weed
4/25/24 11:30,678,42,78.7,75948.08,32,Weed
4/25/24 11:30,580,27,78.7,75947.25,32,None
4/25/24 11:30,551,23,78.7,75946.87,31,None
4/25/24 11:30,553,23,78.7,75949.15,31,None
4/25/24 11:30,536,20,78.7,75948.66,31,None
4/25/24 11:30,491,13,78.7,75948.75,31,None
4/25/24 11:30,470,10,78.7,75948.12,31,None
4/25/24 11:30,454,8,78.7,75946.49,31,None
4/25/24 11:30,454,8,78.7,75947.61,31,None
4/25/24 11:30,459,8,78.8,75948.36,31,None
4/25/24 11:30,454,8,78.8,75946.63,31,None
4/25/24 11:30,450,7,78.8,75949.75,31,None
4/25/24 11:31,454,8,78.8,75949.52,31,None
4/25/24 11:31,450,7,78.8,75951.23,31,None
4/25/24 11:31,438,5,78.8,75948.16,31,None
4/25/24 11:31,432,4,78.8,75947.14,30,None
4/25/24 11:31,432,4,78.8,75945.93,30,None
4/25/24 11:31,425,3,78.7,75947.17,30,None
4/25/24 11:31,422,3,78.7,75947.3,30,None
4/25/24 11:31,432,4,78.7,75946.69,30,None
4/25/24 11:31,438,5,78.8,75947.14,30,None
4/25/24 11:31,438,5,78.8,75947.99,30,None
4/25/24 11:31,432,4,78.8,75947.78,30,None
4/25/24 11:31,425,3,78.8,75948.27,30,None
4/25/24 11:31,422,3,78.7,75945.85,30,None
4/25/24 11:31,422,3,78.7,75947.03,30,None
4/25/24 11:31,422,3,78.7,75947,30,None
4/25/24 11:31,422,3,78.8,75947.26,31,None
4/25/24 11:31,422,3,78.8,75947.92,30,None
4/25/24 11:31,417,2,78.8,75948.14,30,None
4/25/24 11:31,417,2,78.8,75947.8,30,None
4/25/24 11:31,422,3,78.8,75946.55,30,None
4/25/24 11:31,422,3,78.8,75948.99,30,None
4/25/24 11:31,2230,1202,78.8,75952.6,38,Weed
4/25/24 11:31,1934,637,78.8,75949.07,44,Weed
4/25/24 11:31,1266,131,78.8,75950.41,41,Weed
4/25/24 11:31,704,46,78.8,75948.38,38,Weed
4/25/24 11:31,629,34,78.8,75947.89,35,Weed
4/25/24 11:31,697,45,78.8,75948.14,35,Weed
4/25/24 11:31,686,43,78.8,75950.16,33,Weed
4/25/24 11:31,653,38,78.8,75949.05,34,Weed
4/25/24 11:31,629,34,78.9,75952.44,33,Weed
4/25/24 11:31,600,30,78.9,75950.09,33,Weed
4/25/24 11:31,567,25,78.9,75951.63,33,Weed
4/25/24 11:31,551,23,78.9,75952.57,32,Weed
4/25/24 11:31,561,24,78.9,75951.12,32,None
4/25/24 11:31,553,23,78.9,75951.82,32,None
4/25/24 11:31,553,23,78.9,75949.99,32,None
4/25/24 11:31,540,21,78.9,75952.25,31,None
4/25/24 11:31,530,19,78.9,75950.79,31,None
4/25/24 11:31,523,18,78.9,75951.22,31,None
4/25/24 11:31,508,16,78.9,75948.82,31,None
4/25/24 11:31,523,18,78.9,75950.67,31,None
4/25/24 11:31,496,14,79,75950.96,31,None
4/25/24 11:31,470,10,79,75949.16,31,None
4/25/24 11:31,470,10,78.9,75951.13,31,None
4/25/24 11:31,470,10,79,75949.71,31,None
4/25/24 11:31,463,9,79,75950.72,31,None
4/25/24 11:31,463,9,79,75950.22,31,None
4/25/24 11:31,459,8,79,75949.17,30,None
4/25/24 11:31,463,9,79,75948.02,30,None
4/25/24 11:31,470,10,79,75948.42,30,None
4/25/24 11:31,463,9,79,75949.88,30,None
4/25/24 11:31,454,8,79,75949.73,30,None
4/25/24 11:31,459,8,79,75948.6,30,None
4/25/24 11:31,459,8,79,75950.65,30,None
4/25/24 11:31,450,7,79,75949.36,30,None
4/25/24 11:31,450,7,79,75951.52,30,None
4/25/24 11:31,450,7,79,75948.25,30,None
4/25/24 11:31,454,8,79,75948.33,30,None
4/25/24 11:31,454,8,79,75950.21,30,None
4/25/24 11:31,454,8,79,75950.44,30,None
4/25/24 11:32,454,8,79,75951.22,30,None
4/25/24 11:32,450,7,79,75950.32,30,None
4/25/24 11:32,454,8,79,75951.74,30,None
4/25/24 11:32,454,8,79,75951.77,30,None
4/25/24 11:32,459,8,79,75952.43,30,None
4/25/24 11:32,459,8,79.1,75953.35,30,None
4/25/24 11:32,454,8,79.1,75951.79,30,None
4/25/24 11:32,454,8,79,75950.67,30,None
4/25/24 11:32,454,8,79.1,75951.24,30,None
4/25/24 11:32,454,8,79.1,75949.78,30,None
4/25/24 11:32,450,7,79.1,75949.03,30,None
4/25/24 11:32,446,7,79.1,75950.74,30,None
4/25/24 11:32,450,7,79.1,75950.22,30,None
4/25/24 11:32,450,7,79.1,75949.73,30,None
4/25/24 11:32,454,8,79.1,75951.82,30,None
4/25/24 11:32,450,7,79.1,75951,30,None
4/25/24 11:32,450,7,79.1,75950.97,30,None
4/25/24 11:32,454,8,79.1,75951.78,30,None
4/25/24 11:32,454,8,79.1,75950.22,30,None
4/25/24 11:32,450,7,79.1,75950.03,30,None
4/25/24 11:32,446,7,79.1,75950.18,30,None
4/25/24 11:32,442,6,79.1,75950.99,30,None
4/25/24 11:32,442,6,79.1,75950.75,30,None
4/25/24 11:32,438,5,79.1,75951.8,30,None
4/25/24 11:32,438,5,79.1,75951.39,30,None
4/25/24 11:32,442,6,79.1,75950.21,30,None
4/25/24 11:32,442,6,79.1,75950.32,30,None
4/25/24 11:32,450,7,79.1,75951.57,30,None
4/25/24 11:32,450,7,79.1,75950,30,None
4/25/24 11:32,450,7,79.1,75952.14,30,None
4/25/24 11:32,450,7,79.1,75950.25,30,None
4/25/24 11:32,454,8,79.1,75951.76,30,None
4/25/24 11:32,454,8,79.1,75951.93,30,None
4/25/24 11:32,459,8,79.1,75949.39,30,None
4/25/24 11:32,459,8,79.1,75950.54,30,None
4/25/24 11:32,459,8,79.1,75949.99,30,None
4/25/24 11:32,459,8,79.1,75951.07,30,None
4/25/24 11:32,463,9,79.1,75949.33,30,None
4/25/24 11:32,470,10,79.1,75950.92,30,None
4/25/24 11:32,463,9,79.1,75949.18,30,None
4/25/24 11:32,470,10,79.1,75949.13,30,None
4/25/24 11:32,470,10,79.1,75947.96,30,None
4/25/24 11:32,475,11,79.1,75948.86,30,None
4/25/24 11:32,470,10,79.1,75948,30,None
4/25/24 11:32,470,10,79.1,75949.21,30,None
4/25/24 11:32,470,10,79.1,75949.8,30,None
4/25/24 11:32,470,10,79.1,75950.99,30,None
4/25/24 11:32,463,9,79.1,75949.01,30,None
4/25/24 11:32,463,9,79.1,75947.47,30,None
4/25/24 11:32,459,8,79.1,75949.15,30,None
4/25/24 11:32,463,9,79.1,75948.28,30,None
4/25/24 11:32,463,9,79.1,75949.82,30,None
4/25/24 11:32,463,9,79.1,75951.07,30,None
4/25/24 11:32,463,9,79.1,75948.49,30,None
4/25/24 11:32,470,10,79.1,75948,30,None
4/25/24 11:32,470,10,79.1,75947.19,30,None
4/25/24 11:32,463,9,79.1,75947.28,30,None
4/25/24 11:32,459,8,79.1,75947.46,30,None
4/25/24 11:32,470,10,79.1,75947.52,30,None
4/25/24 11:32,463,9,79.1,75945.68,30,None
4/25/24 11:33,459,8,79.1,75948.2,30,None
4/25/24 11:33,463,9,79.1,75948.06,30,None
4/25/24 11:33,463,9,79.1,75948.82,30,None
4/25/24 11:33,470,10,79.1,75949.71,30,None
4/25/24 11:33,470,10,79.1,75949.27,30,None
4/25/24 11:33,463,9,79.1,75949.71,30,None
4/25/24 11:33,470,10,79.1,75948.75,30,None
4/25/24 11:33,463,9,79.1,75950.6,30,None
4/25/24 11:33,459,8,79.1,75947.64,30,None
4/25/24 11:33,459,8,79.1,75947.44,30,None
4/25/24 11:33,459,8,79.1,75948.42,30,None
4/25/24 11:33,463,9,79.1,75947.66,30,None
4/25/24 11:33,463,9,79.1,75948.57,30,None
4/25/24 11:33,459,8,79.2,75948.64,30,None
4/25/24 11:33,454,8,79.2,75947.57,30,None
4/25/24 11:33,459,8,79.2,75948.78,30,None
4/25/24 11:33,454,8,79.2,75949.71,30,None
4/25/24 11:33,446,7,79.2,75948.05,30,None
4/25/24 11:33,450,7,79.2,75947.88,30,None
4/25/24 11:33,450,7,79.2,75948.05,29,None
4/25/24 11:33,446,7,79.2,75949,29,None
4/25/24 11:33,446,7,79.2,75948.97,29,None
4/25/24 11:33,450,7,79.2,75948.18,29,None
4/25/24 11:33,446,7,79.3,75948.27,29,None
4/25/24 11:33,450,7,79.2,75945.89,29,None
4/25/24 11:33,450,7,79.3,75946.64,29,None
4/25/24 11:33,454,8,79.3,75946.46,30,None
4/25/24 11:33,463,9,79.3,75946.96,30,None
4/25/24 11:33,463,9,79.3,75946.47,30,None
4/25/24 11:33,470,10,79.3,75946.15,30,None
4/25/24 11:33,475,11,79.2,75947.66,30,None
4/25/24 11:33,475,11,79.2,75947.58,30,None
4/25/24 11:33,475,11,79.2,75949.23,30,None
4/25/24 11:33,475,11,79.3,75949.17,30,None
4/25/24 11:33,470,10,79.3,75947.78,30,None
4/25/24 11:33,475,11,79.2,75947.46,30,None
4/25/24 11:33,470,10,79.3,75947.25,30,None
4/25/24 11:33,470,10,79.3,75947.92,30,None
4/25/24 11:33,470,10,79.3,75950.67,30,None
4/25/24 11:33,470,10,79.3,75949.07,30,None
4/25/24 11:33,475,11,79.2,75949.19,30,None
4/25/24 11:33,470,10,79.3,75950.12,30,None
4/25/24 11:33,463,9,79.3,75948.83,30,None
4/25/24 11:33,470,10,79.3,75948.8,30,None
4/25/24 11:33,463,9,79.3,75946.83,30,None
4/25/24 11:33,470,10,79.3,75947.61,30,None
4/25/24 11:33,470,10,79.3,75948.46,30,None
4/25/24 11:33,463,9,79.3,75949.56,30,None
4/25/24 11:33,463,9,79.3,75947.13,30,None
4/25/24 11:33,463,9,79.3,75949.09,29,None
4/25/24 11:33,459,8,79.3,75948.16,29,None
4/25/24 11:33,450,7,79.3,75948.68,29,None
4/25/24 11:33,442,6,79.3,75948.92,29,None
4/25/24 11:33,446,7,79.3,75948.39,29,None
4/25/24 11:33,450,7,79.3,75948.65,29,None
4/25/24 11:33,450,7,79.3,75948.07,29,None
4/25/24 11:33,470,10,79.3,75948.22,29,None
4/25/24 11:33,475,11,79.3,75949.72,30,None
4/25/24 11:33,481,12,79.3,75948.48,30,None
4/25/24 11:33,486,13,79.3,75947.75,30,None
4/25/24 11:34,486,13,79.3,75947.86,30,None
4/25/24 11:34,486,13,79.3,75946.27,30,None
4/25/24 11:34,491,13,79.3,75945.96,30,None
4/25/24 11:34,486,13,79.3,75947.32,30,None
4/25/24 11:34,475,11,79.3,75948.88,30,None
4/25/24 11:34,470,10,79.3,75946.79,29,None
4/25/24 11:34,470,10,79.3,75946.74,29,None
4/25/24 11:34,470,10,79.3,75948.85,30,None
4/25/24 11:34,470,10,79.3,75948.82,29,None
4/25/24 11:34,470,10,79.3,75948.62,30,None
4/25/24 11:34,463,9,79.3,75948.39,29,None
4/25/24 11:34,459,8,79.3,75949.92,30,None
4/25/24 11:34,459,8,79.3,75948.67,29,None
4/25/24 11:34,459,8,79.3,75947.28,29,None
4/25/24 11:34,459,8,79.3,75945.16,29,None
4/25/24 11:34,454,8,79.3,75947.21,29,None
4/25/24 11:34,459,8,79.3,75948.72,29,None
4/25/24 11:34,459,8,79.3,75948.25,29,None
4/25/24 11:34,470,10,79.3,75948.25,29,None
4/25/24 11:34,502,15,79.3,75947.8,30,None
4/25/24 11:34,502,15,79.3,75948.24,30,None
4/25/24 11:34,502,15,79.3,75946.57,30,None
4/25/24 11:34,502,15,79.3,75945.87,30,None
4/25/24 11:34,491,13,79.3,75945.84,30,None
4/25/24 11:34,486,13,79.3,75947.17,30,None
4/25/24 11:34,475,11,79.3,75946.79,30,None
4/25/24 11:34,470,10,79.3,75949.36,30,None
4/25/24 11:34,454,8,79.3,75946.44,30,None
4/25/24 11:34,454,8,79.3,75947.46,29,None
4/25/24 11:34,454,8,79.3,75946.41,29,None
4/25/24 11:34,459,8,79.3,75945.27,29,None
4/25/24 11:34,459,8,79.3,75946.69,29,None
4/25/24 11:34,454,8,79.3,75947.82,29,None
4/25/24 11:34,459,8,79.4,75946.92,29,None
4/25/24 11:34,463,9,79.3,75946.17,29,None
4/25/24 11:34,463,9,79.3,75946.78,29,None
4/25/24 11:34,463,9,79.4,75948.14,29,None
4/25/24 11:34,470,10,79.4,75949.5,29,None
4/25/24 11:34,463,9,79.4,75947.08,29,None
4/25/24 11:34,470,10,79.4,75950.17,29,None
4/25/24 11:34,475,11,79.4,75949.35,29,None
4/25/24 11:34,678,42,79.4,75949.88,30,None
4/25/24 11:34,697,45,79.4,75948.6,31,None
4/25/24 11:34,588,28,79.4,75949.43,31,None
4/25/24 11:34,546,22,79.4,75949.32,30,None
4/25/24 11:34,530,19,79.4,75948.46,30,None
4/25/24 11:34,517,17,79.4,75947.14,30,None
4/25/24 11:34,496,14,79.4,75948.36,30,None
4/25/24 11:34,508,16,79.4,75949.29,30,None
4/25/24 11:34,486,13,79.4,75948.19,30,None
4/25/24 11:34,551,23,79.4,75950.19,30,None
4/25/24 11:34,626,34,79.3,75947.82,30,None
4/25/24 11:34,653,38,79.4,75948.97,30,None
4/25/24 11:34,629,34,79.4,75948.13,30,None
4/25/24 11:34,626,34,79.4,75949.49,30,None
4/25/24 11:34,618,33,79.4,75948.61,30,None
4/25/24 11:34,618,33,79.4,75947.08,30,None
4/25/24 11:34,580,27,79.4,75947.87,30,None
4/25/24 11:34,594,29,79.4,75949.69,30,None
4/25/24 11:34,580,27,79.4,75949.17,30,None
4/25/24 11:35,580,27,79.4,75948.96,30,None
4/25/24 11:35,612,32,79.4,75949.68,30,None
4/25/24 11:35,567,25,79.4,75950.61,30,None
4/25/24 11:35,567,25,79.4,75949.88,30,None
4/25/24 11:35,612,32,79.4,75950.37,30,None
4/25/24 11:35,580,27,79.4,75951.07,30,None
4/25/24 11:35,561,24,79.4,75950.17,30,None
4/25/24 11:35,540,21,79.4,75951.64,30,None
4/25/24 11:35,523,18,79.4,75952.48,30,None
4/25/24 11:35,530,19,79.4,75953.52,29,None
4/25/24 11:35,551,23,79.4,75950.69,29,None
4/25/24 11:35,567,25,79.4,75951.14,30,None
4/25/24 11:35,567,25,79.4,75951.88,30,None
4/25/24 11:35,540,21,79.4,75950.7,29,None
4/25/24 11:35,536,20,79.4,75950.46,29,None
4/25/24 11:35,530,19,79.4,75951.7,29,None
4/25/24 11:35,523,18,79.4,75951.58,29,None
4/25/24 11:35,508,16,79.4,75950.97,29,None
4/25/24 11:35,496,14,79.4,75950.8,29,None
4/25/24 11:35,496,14,79.4,75949.9,29,None
4/25/24 11:35,491,13,79.4,75950.97,29,None
4/25/24 11:35,502,15,79.4,75950.8,29,None
4/25/24 11:35,502,15,79.4,75950.63,29,None
4/25/24 11:35,486,13,79.4,75949.94,29,None
4/25/24 11:35,491,13,79.4,75949.94,29,None
4/25/24 11:35,523,18,79.4,75949.88,29,None
4/25/24 11:35,618,33,79.4,75952.05,31,None
4/25/24 11:35,612,32,79.4,75953.21,31,None
4/25/24 11:35,567,25,79.4,75949.6,31,None
4/25/24 11:35,491,13,79.4,75950.46,30,None
4/25/24 11:35,481,12,79.4,75949.41,30,None
4/25/24 11:35,496,14,79.4,75950.8,29,None
4/25/24 11:35,517,17,79.4,75950.25,30,None
4/25/24 11:35,540,21,79.4,75949.17,30,None
4/25/24 11:35,481,12,79.4,75951.19,30,None
4/25/24 11:35,459,8,79.5,75949.39,29,None
4/25/24 11:35,454,8,79.4,75950.64,29,None
4/25/24 11:35,463,9,79.4,75948.61,29,None
4/25/24 11:35,470,10,79.5,75948.5,29,None
4/25/24 11:35,463,9,79.4,75948.93,29,None
4/25/24 11:35,459,8,79.4,75950.15,29,None
4/25/24 11:35,481,12,79.5,75949.57,29,None
4/25/24 11:35,530,19,79.4,75947.37,29,None
4/25/24 11:35,600,30,79.4,75949.52,30,None
4/25/24 11:35,678,42,79.4,75950.71,30,None
4/25/24 11:35,848,68,79.4,75947.96,31,None
4/25/24 11:35,749,53,79.4,75947.19,30,None
4/25/24 11:35,671,41,79.4,75948.24,30,None
4/25/24 11:35,588,28,79.5,75948.32,30,None
4/25/24 11:35,546,22,79.5,75948.11,30,None
4/25/24 11:35,523,18,79.5,75947.97,29,None
4/25/24 11:35,502,15,79.5,75948.46,29,None
4/25/24 11:35,491,13,79.5,75948.11,29,None
4/25/24 11:35,486,13,79.5,75946.99,29,None
4/25/24 11:35,486,13,79.5,75945.91,29,None
4/25/24 11:35,502,15,79.5,75946.39,29,None
4/25/24 11:35,536,20,79.5,75946.66,29,None
4/25/24 11:35,551,23,79.5,75948.39,30,None
4/25/24 11:35,561,24,79.5,75946.83,30,None
4/25/24 11:35,594,29,79.5,75947.86,30,None
4/25/24 11:36,588,28,79.5,75947.73,31,None
4/25/24 11:36,540,21,79.5,75947.83,30,None
4/25/24 11:36,536,20,79.5,75949.02,30,None
4/25/24 11:36,530,19,79.5,75946.58,30,None
4/25/24 11:36,2245,1234,79.5,75948.08,34,Weed
4/25/24 11:36,1671,310,79.4,75947.57,34,Weed
4/25/24 11:36,1470,163,79.4,75947.74,33,Weed
4/25/24 11:36,1516,182,79.4,75947.89,33,Weed
4/25/24 11:36,1445,159,79.4,75948.73,32,Weed
